name	path	emotion
Ses05F_impro02_M030_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_M030_xxx.mp3	negativo
Ses05F_impro03_F047_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F047_hap.mp3	negativo
Ses05M_script02_2_M033_sur	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_M033_sur.mp3	negativo
Ses05M_script02_1_F020_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_F020_xxx.mp3	negativo
Ses05M_impro03_M012_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro03_M012_hap.mp3	negativo
Ses05F_script02_2_M001_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_2_M001_fru.mp3	positivo
Ses05F_impro03_F015_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F015_xxx.mp3	negativo
Ses05F_script01_2_M003_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_2_M003_fru.mp3	positivo
Ses05F_script02_2_M028_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_2_M028_xxx.mp3	negativo
Ses05F_script01_3_F017_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_F017_hap.mp3	negativo
Ses05F_impro06_M006_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro06_M006_sad.mp3	negativo
Ses05F_impro04_F015_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F015_sad.mp3	negativo
Ses05F_impro02_M006_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_M006_fru.mp3	positivo
Ses05F_impro02_M015_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_M015_ang.mp3	positivo
Ses05M_script02_2_F019_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_F019_sad.mp3	negativo
Ses05F_impro03_F041_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F041_hap.mp3	negativo
Ses05F_script03_1_M007_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_M007_exc.mp3	negativo
Ses05M_impro02_F020_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_F020_sad.mp3	negativo
Ses05F_impro07_M001_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_M001_exc.mp3	negativo
Ses05F_impro05_M007_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_M007_neu.mp3	negativo
Ses05F_script01_3_F018_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_F018_xxx.mp3	negativo
Ses05F_impro07_F003_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_F003_exc.mp3	negativo
Ses05M_script01_3_M033_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_3_M033_sad.mp3	negativo
Ses05M_script01_1b_F037_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_F037_fru.mp3	positivo
Ses05F_impro05_F032_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_F032_xxx.mp3	negativo
Ses05M_impro07_F046_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_F046_xxx.mp3	negativo
Ses05F_impro02_F020_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_F020_fru.mp3	positivo
Ses05F_script03_2_F019_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_F019_ang.mp3	positivo
Ses05M_impro04_F028_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_F028_neu.mp3	negativo
Ses05F_script01_3_M038_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M038_xxx.mp3	negativo
Ses05M_script01_1b_F005_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_F005_xxx.mp3	negativo
Ses05M_script02_1_F011_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_F011_xxx.mp3	negativo
Ses05M_impro03_F020_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro03_F020_hap.mp3	negativo
Ses05F_script03_1_F026_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_F026_xxx.mp3	negativo
Ses05F_script03_2_F031_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_F031_ang.mp3	positivo
Ses05M_script01_1_M020_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1_M020_ang.mp3	positivo
Ses05F_impro07_F023_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_F023_exc.mp3	negativo
Ses05F_impro05_F002_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_F002_neu.mp3	negativo
Ses05M_impro04_M026_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_M026_fru.mp3	positivo
Ses05M_script01_1_M011_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1_M011_ang.mp3	positivo
Ses05M_impro01_F023_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro01_F023_ang.mp3	positivo
Ses05F_script01_3_M031_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M031_sad.mp3	negativo
Ses05F_impro03_F054_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F054_hap.mp3	negativo
Ses05M_impro04_F036_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_F036_neu.mp3	negativo
Ses05F_script01_2_F005_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_2_F005_fru.mp3	positivo
Ses05M_script03_1_M028_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_1_M028_exc.mp3	negativo
Ses05M_script02_2_M029_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_M029_sad.mp3	negativo
Ses05M_impro02_M012_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_M012_sad.mp3	negativo
Ses05F_impro07_F024_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_F024_exc.mp3	negativo
Ses05M_script03_2_M016_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_M016_fru.mp3	positivo
Ses05F_impro08_F006_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro08_F006_fru.mp3	positivo
Ses05F_impro01_F001_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro01_F001_fru.mp3	positivo
Ses05M_impro04_M031_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_M031_fru.mp3	positivo
Ses05F_impro06_F015_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro06_F015_sad.mp3	negativo
Ses05F_script01_3_F014_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_F014_xxx.mp3	negativo
Ses05M_script03_1_M012_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_1_M012_exc.mp3	negativo
Ses05F_impro05_F011_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_F011_fru.mp3	positivo
Ses05F_script02_1_M023_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_1_M023_exc.mp3	negativo
Ses05F_script01_3_M017_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M017_exc.mp3	negativo
Ses05M_script02_1_M012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_M012_xxx.mp3	negativo
Ses05F_impro04_F046_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F046_xxx.mp3	negativo
Ses05M_script02_2_M014_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_M014_fru.mp3	positivo
Ses05M_script02_1_M018_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_M018_exc.mp3	negativo
Ses05F_impro03_M037_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_M037_exc.mp3	negativo
Ses05F_impro03_F059_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F059_hap.mp3	negativo
Ses05F_impro03_F012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F012_xxx.mp3	negativo
Ses05F_script01_2_F009_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_2_F009_fru.mp3	positivo
Ses05M_impro07_F034_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_F034_xxx.mp3	negativo
Ses05F_script01_1_F035_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_1_F035_fru.mp3	positivo
Ses05F_impro03_F042_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F042_exc.mp3	negativo
Ses05F_impro06_M004_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro06_M004_sad.mp3	negativo
Ses05M_script03_2_M031_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_M031_ang.mp3	positivo
Ses05M_script03_1_F003_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_1_F003_exc.mp3	negativo
Ses05M_impro03_F002_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro03_F002_exc.mp3	negativo
Ses05M_impro04_M003_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_M003_fru.mp3	positivo
Ses05F_script03_2_F004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_F004_neu.mp3	negativo
Ses05F_script03_1_F005_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_F005_exc.mp3	negativo
Ses05F_script01_3_M003_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M003_xxx.mp3	negativo
Ses05M_script02_1_M014_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_M014_xxx.mp3	negativo
Ses05F_script03_1_F031_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_F031_hap.mp3	negativo
Ses05F_impro04_F036_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F036_fru.mp3	positivo
Ses05F_script01_1_M019_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_1_M019_fru.mp3	positivo
Ses05F_script01_3_M023_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M023_sad.mp3	negativo
Ses05M_script03_2_F025_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_F025_fru.mp3	positivo
Ses05F_impro06_F003_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro06_F003_sad.mp3	negativo
Ses05F_impro07_F009_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_F009_xxx.mp3	negativo
Ses05F_script02_1_F013_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_1_F013_fru.mp3	positivo
Ses05M_impro08_F008_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro08_F008_neu.mp3	negativo
Ses05M_impro02_M032_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_M032_xxx.mp3	negativo
Ses05F_impro08_M012_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro08_M012_fru.mp3	positivo
Ses05M_script01_1_F030_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1_F030_xxx.mp3	negativo
Ses05M_script01_3_F027_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_3_F027_hap.mp3	negativo
Ses05M_impro04_M041_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_M041_sad.mp3	negativo
Ses05F_impro02_F037_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_F037_sad.mp3	negativo
Ses05M_impro02_F019_fea	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_F019_fea.mp3	negativo
Ses05F_impro04_F016_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F016_sad.mp3	negativo
Ses05F_impro07_M021_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_M021_exc.mp3	negativo
Ses05F_script01_1_M020_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_1_M020_fru.mp3	positivo
Ses05M_impro05_F010_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro05_F010_neu.mp3	negativo
Ses05M_script01_3_M040_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_3_M040_sad.mp3	negativo
Ses05F_impro08_F012_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro08_F012_neu.mp3	negativo
Ses05F_impro04_M014_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_M014_fru.mp3	positivo
Ses05M_script01_1_F023_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1_F023_neu.mp3	negativo
Ses05F_script03_2_M040_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_M040_ang.mp3	positivo
Ses05F_script03_1_F008_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_F008_xxx.mp3	negativo
Ses05M_impro03_F030_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro03_F030_neu.mp3	negativo
Ses05M_impro07_F041_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_F041_exc.mp3	negativo
Ses05M_script01_1b_F028_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_F028_sad.mp3	negativo
Ses05F_impro01_F004_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro01_F004_fru.mp3	positivo
Ses05M_script03_2_M001_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_M001_xxx.mp3	negativo
Ses05F_script01_2_F007_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_2_F007_fru.mp3	positivo
Ses05M_impro02_M016_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_M016_xxx.mp3	negativo
Ses05M_impro07_M035_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_M035_exc.mp3	negativo
Ses05F_script03_2_M037_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_M037_ang.mp3	positivo
Ses05M_script01_1b_M016_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_M016_fru.mp3	positivo
Ses05F_impro04_F024_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F024_fru.mp3	positivo
Ses05F_impro08_F009_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro08_F009_neu.mp3	negativo
Ses05F_script03_2_M009_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_M009_neu.mp3	negativo
Ses05M_impro05_F002_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro05_F002_neu.mp3	negativo
Ses05F_impro04_M039_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_M039_neu.mp3	negativo
Ses05M_script03_1_F031_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_1_F031_neu.mp3	negativo
Ses05F_impro02_M033_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_M033_sad.mp3	negativo
Ses05M_script02_1_M000_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_M000_exc.mp3	negativo
Ses05F_script01_1_F012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_1_F012_xxx.mp3	negativo
Ses05M_script02_1_F016_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_F016_sad.mp3	negativo
Ses05M_script01_3_F014_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_3_F014_xxx.mp3	negativo
Ses05F_impro05_F016_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_F016_xxx.mp3	negativo
Ses05F_script03_1_M027_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_M027_exc.mp3	negativo
Ses05F_impro04_M009_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_M009_neu.mp3	negativo
Ses05M_script02_2_F037_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_F037_hap.mp3	negativo
Ses05M_impro07_M005_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_M005_exc.mp3	negativo
Ses05F_script01_3_F001_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_F001_hap.mp3	negativo
Ses05M_impro04_M015_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_M015_fru.mp3	positivo
Ses05M_impro02_F004_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_F004_xxx.mp3	negativo
Ses05F_script03_1_F007_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_F007_exc.mp3	negativo
Ses05M_impro07_F004_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_F004_hap.mp3	negativo
Ses05M_impro08_M026_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro08_M026_hap.mp3	negativo
Ses05F_impro01_F010_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro01_F010_fru.mp3	positivo
Ses05M_impro05_M008_sur	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro05_M008_sur.mp3	negativo
Ses05M_script02_1_F002_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_F002_xxx.mp3	negativo
Ses05M_script01_3_F004_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_3_F004_xxx.mp3	negativo
Ses05F_script01_2_M014_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_2_M014_fru.mp3	positivo
Ses05F_impro05_F031_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_F031_ang.mp3	positivo
Ses05F_script03_1_M018_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_M018_exc.mp3	negativo
Ses05M_script03_2_F030_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_F030_xxx.mp3	negativo
Ses05M_script03_2_F022_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_F022_xxx.mp3	negativo
Ses05F_script01_3_M026_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M026_sad.mp3	negativo
Ses05F_script03_1_M016_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_1_M016_exc.mp3	negativo
Ses05F_impro03_M017_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_M017_xxx.mp3	negativo
Ses05F_impro05_M032_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_M032_neu.mp3	negativo
Ses05F_impro01_F005_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro01_F005_fru.mp3	positivo
Ses05M_impro01_M022_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro01_M022_fru.mp3	positivo
Ses05M_impro05_M011_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro05_M011_xxx.mp3	negativo
Ses05F_impro05_F033_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_F033_ang.mp3	positivo
Ses05M_script02_2_M001_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_M001_exc.mp3	negativo
Ses05F_impro04_F035_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F035_fru.mp3	positivo
Ses05F_script02_2_M004_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_2_M004_xxx.mp3	negativo
Ses05F_script02_1_M020_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_1_M020_exc.mp3	negativo
Ses05M_impro02_M017_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_M017_fru.mp3	positivo
Ses05M_impro07_M026_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro07_M026_exc.mp3	negativo
Ses05M_impro04_F033_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_F033_fru.mp3	positivo
Ses05F_impro05_M037_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_M037_neu.mp3	negativo
Ses05M_impro05_M000_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro05_M000_neu.mp3	negativo
Ses05F_impro07_M024_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_M024_exc.mp3	negativo
Ses05M_script02_1_F012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_F012_xxx.mp3	negativo
Ses05F_impro03_F034_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F034_hap.mp3	negativo
Ses05F_impro01_M008_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro01_M008_fru.mp3	positivo
Ses05F_script01_1_M018_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_1_M018_neu.mp3	negativo
Ses05M_impro08_M024_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro08_M024_neu.mp3	negativo
Ses05M_script01_2_M002_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_2_M002_fru.mp3	positivo
Ses05F_impro02_F035_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_F035_sad.mp3	negativo
Ses05M_script03_2_M027_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_2_M027_ang.mp3	positivo
Ses05M_script01_1b_F020_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_F020_xxx.mp3	negativo
Ses05F_script01_3_F012_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_F012_xxx.mp3	negativo
Ses05M_script01_1_F017_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1_F017_xxx.mp3	negativo
Ses05M_script01_1b_F024_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_F024_neu.mp3	negativo
Ses05M_script02_1_F013_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_1_F013_fru.mp3	positivo
Ses05M_script01_2_F004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_2_F004_neu.mp3	negativo
Ses05F_script03_2_F018_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_F018_ang.mp3	positivo
Ses05M_script01_2_F017_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_2_F017_ang.mp3	positivo
Ses05M_impro06_F000_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro06_F000_xxx.mp3	negativo
Ses05M_impro05_M004_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro05_M004_neu.mp3	negativo
Ses05F_impro02_M027_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_M027_xxx.mp3	negativo
Ses05M_script01_1b_F035_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_F035_fru.mp3	positivo
Ses05F_impro04_M032_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_M032_neu.mp3	negativo
Ses05F_script02_1_M025_sur	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_1_M025_sur.mp3	negativo
Ses05F_impro06_F011_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro06_F011_sad.mp3	negativo
Ses05F_script03_2_M008_ang	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_M008_ang.mp3	positivo
Ses05F_impro02_F023_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro02_F023_sad.mp3	negativo
Ses05F_impro01_M000_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro01_M000_neu.mp3	negativo
Ses05M_impro04_M021_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_M021_xxx.mp3	negativo
Ses05M_script01_1_M007_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1_M007_xxx.mp3	negativo
Ses05M_impro04_F029_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_F029_neu.mp3	negativo
Ses05F_impro03_F029_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_F029_hap.mp3	negativo
Ses05M_impro08_F019_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro08_F019_neu.mp3	negativo
Ses05F_script01_1_F001_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_1_F001_xxx.mp3	negativo
Ses05F_impro08_M020_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro08_M020_neu.mp3	negativo
Ses05F_impro07_M026_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro07_M026_exc.mp3	negativo
Ses05F_impro04_F043_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro04_F043_neu.mp3	negativo
Ses05F_impro06_M011_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro06_M011_sad.mp3	negativo
Ses05M_script01_1b_M023_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_M023_xxx.mp3	negativo
Ses05M_impro02_M026_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro02_M026_xxx.mp3	negativo
Ses05M_script03_1_F030_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_1_F030_xxx.mp3	negativo
Ses05F_script02_2_F017_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_2_F017_sad.mp3	negativo
Ses05M_script01_2_M000_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_2_M000_neu.mp3	negativo
Ses05M_impro04_F009_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_F009_neu.mp3	negativo
Ses05F_impro05_M023_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_M023_neu.mp3	negativo
Ses05M_script03_1_M002_fea	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script03_1_M002_fea.mp3	negativo
Ses05F_script01_3_M001_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script01_3_M001_xxx.mp3	negativo
Ses05F_impro05_M008_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro05_M008_neu.mp3	negativo
Ses05F_script02_1_F002_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script02_1_F002_fru.mp3	positivo
Ses05M_script02_2_M035_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_M035_hap.mp3	negativo
Ses05M_impro04_F020_neu	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro04_F020_neu.mp3	negativo
Ses05M_impro03_F010_hap	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro03_F010_hap.mp3	negativo
Ses05F_impro03_M006_exc	/home/franco/tesis/IEMOCAP_mp3/Ses05F_impro03_M006_exc.mp3	negativo
Ses05F_script03_2_M021_xxx	/home/franco/tesis/IEMOCAP_mp3/Ses05F_script03_2_M021_xxx.mp3	negativo
Ses05M_impro06_F005_sad	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro06_F005_sad.mp3	negativo
Ses05M_impro08_F023_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_impro08_F023_fru.mp3	positivo
Ses05M_script01_1b_M025_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script01_1b_M025_fru.mp3	positivo
Ses05M_script02_2_F004_fru	/home/franco/tesis/IEMOCAP_mp3/Ses05M_script02_2_F004_fru.mp3	positivo
